index,distance,classify_label,real_label
63158,24,1,0
63159,-8,0,0
63160,26,1,1
63161,-26,0,1
63162,-54,0,0
63163,-6,0,0
63164,142,1,1
63165,-63,0,1
63166,-67,0,0
63167,8,1,0
63168,26,1,1
63169,-13,0,1
63170,-57,0,0
63171,-19,0,0
63172,163,1,1
63173,-59,0,1
63174,-6,0,0
63175,3,1,0
63176,11,1,1
63177,-60,0,1
63178,-35,0,0
63179,60,1,0
63180,-5,0,1
63181,-74,0,1
63182,-102,0,0
63183,16,1,0
63184,16,1,1
63185,-39,0,1
63186,-62,0,0
63187,36,1,0
63188,15,1,1
63189,-61,0,1
63190,-41,0,0
63191,56,1,0
63192,45,1,1
63193,-74,0,1
63194,-76,0,0
63195,5,1,0
63196,153,1,1
63197,40,1,1
63198,228,1,0
63199,-32,0,0
63200,-18,0,1
63201,6,1,1
63202,105,1,0
63203,24,1,0
63204,14,1,1
63205,89,1,1
63206,-6,0,0
63207,55,1,0
63208,20,1,1
63209,25,1,1
63210,116,1,0
63211,110,1,0
63212,17,1,1
63213,24,1,1
63214,148,1,0
63215,131,1,0
63216,-4,0,1
63217,-37,0,1
63218,-59,0,0
63219,129,1,0
63220,30,1,1
63221,125,1,1
63222,27,1,0
63223,105,1,0
63224,-9,0,1
63225,13,1,1
63226,121,1,0
63227,126,1,1
63228,83,1,0
63229,85,1,1
63230,174,1,0
63231,161,1,0
63232,17,1,1
63233,38,1,1
63234,159,1,0
63235,185,1,1
63236,14,1,0
63237,32,1,1
63238,74,1,0
63239,150,1,1
63240,18,1,0
63241,-27,0,1
63242,0,0,0
63243,28,1,1
63244,83,1,0
63245,122,1,1
63246,123,1,0
63247,4,1,1
63248,81,1,0
63249,14,1,1
63250,-17,0,0
63251,1,1,1
63252,111,1,0
63253,-29,0,1
63254,25,1,0
63255,-1,0,1
63256,21,1,0
63257,4,1,1
63258,23,1,0
63259,5,1,1
63260,16,1,0
63261,41,1,1
63262,55,1,0
63263,23,1,0
63264,151,1,1
63265,3,1,1
63266,5,1,0
63267,20,1,0
63268,31,1,1
63269,10,1,1
63270,64,1,0
63271,-7,0,1
63272,7,1,0
63273,18,1,1
63274,15,1,0
63275,36,1,1
63276,6,1,0
63277,10,1,1
63278,16,1,0
63279,-65,0,1
63280,-5,0,0
63281,23,1,1
63282,12,1,0
63283,-32,0,1
63284,77,1,0
63285,-48,0,1
63286,96,1,0
63287,19,1,1
63288,-49,0,0
63289,-6,0,0
63290,38,1,1
63291,-16,0,1
63292,-40,0,0
63293,-2,0,1
63294,45,1,0
63295,125,1,1
63296,-33,0,0
63297,54,1,1
63298,1,1,0
63299,-8,0,1
63300,-53,0,0
63301,84,1,1
63302,56,1,1
63303,-6,0,0
63304,50,1,0
63305,44,1,1
63306,-7,0,1
63307,67,1,0
63308,21,1,0
63309,112,1,1
63310,12,1,1
63311,11,1,0
63312,-69,0,0
63313,26,1,1
63314,36,1,1
63315,127,1,0
63316,54,1,0
63317,-3,0,1
63318,132,1,1
63319,-28,0,0
63320,19,1,0
63321,-14,0,1
63322,26,1,1
63323,-12,0,0
63324,23,1,0
63325,2,1,1
63326,11,1,0
63328,-11,0,0
63329,8,1,1
63330,22,1,0
63332,49,1,0
63333,-10,0,1
63334,-14,0,0
63336,51,1,0
63340,21,1,0
63344,5,1,0
63348,76,1,0
63352,-5,0,0
63356,161,1,0
63360,151,1,0
63364,-38,0,0
63368,-19,0,0
63372,82,1,0
63376,-8,0,0
63380,-78,0,0
63384,22,1,0
63388,131,1,0
63392,-1,0,0
63397,113,1,0
63401,-31,0,0
63405,39,1,0
63409,60,1,0
63413,69,1,0
63417,-47,0,0
63421,125,1,0
63425,-6,0,0
63428,-77,0,0
63434,10,1,0
63436,159,1,0
63440,-9,0,0
70990,4,1,1
70994,142,1,1
70999,27,1,1
71003,77,1,1
71007,-10,0,1
71012,100,1,1
71015,51,1,1
71016,140,1,1
71019,-7,0,1
71020,50,1,1
71023,31,1,1
71024,49,1,1
71027,6,1,1
71028,28,1,1
71030,58,1,0
71031,172,1,1
71032,-1,0,1
71034,119,1,0
71035,12,1,1
71036,40,1,1
71038,-23,0,0
71039,152,1,1
71040,81,1,1
71041,25,1,0
71043,-9,0,1
71044,63,1,1
71045,134,1,0
71047,16,1,1
71048,157,1,1
71050,107,1,0
71051,53,1,1
71052,3,1,1
71053,90,1,0
71055,14,1,1
71056,147,1,1
71057,73,1,0
71059,-20,0,1
71060,64,1,1
71061,52,1,0
71063,0,0,1
71064,32,1,1
71065,43,1,0
71067,153,1,1
71068,12,1,1
71069,-5,0,0
71070,16,1,1
71072,-59,0,1
71073,-37,0,0
71074,30,1,1
71076,18,1,1
71077,-126,0,0
71078,45,1,1
71080,-27,0,1
71081,101,1,0
71082,-66,0,1
71084,-26,0,1
71085,63,1,0
71086,33,1,1
71088,-128,0,1
71089,-17,0,0
71090,-22,0,1
71092,84,1,1
71093,-102,0,0
71094,4,1,1
71096,79,1,1
71097,58,1,0
71098,-126,0,1
71100,0,0,1
71101,-22,0,0
71102,80,1,1
71104,-23,0,1
71105,60,1,0
71106,31,1,1
71108,35,1,1
71109,-81,0,0
71111,18,1,1
71112,-11,0,1
71113,94,1,0
71114,-45,0,1
71116,31,1,1
71117,-3,0,0
71119,18,1,1
71120,-6,0,1
71121,47,1,0
71123,-21,0,1
71124,48,1,1
71125,43,1,0
71127,-103,0,1
71128,65,1,0
71129,45,1,1
71130,62,1,1
71131,-107,0,1
71132,-41,0,0
71133,80,1,1
71134,68,1,1
71135,6,1,1
71136,-96,0,1
71137,105,1,0
71138,60,1,1
71139,101,1,1
71140,-11,0,1
71141,116,1,0
71142,-1,0,1
71143,-123,0,1
71144,132,1,1
71145,30,1,0
71146,74,1,1
71147,-84,0,1
71148,106,1,1
71149,195,1,0
71150,2,1,1
71151,-107,0,1
71152,105,1,0
71153,247,1,1
71154,52,1,1
71155,-19,0,1
71156,22,1,1
71157,-2,0,0
71158,170,1,1
71159,81,1,1
71160,-20,0,1
71161,191,1,0
71162,80,1,1
71163,2,1,1
71164,-69,0,0
71165,252,1,1
71166,63,1,1
71167,-94,0,1
71168,17,1,0
71169,-46,0,1
71170,262,1,1
71171,-6,0,1
71172,-85,0,0
71173,95,1,1
71174,85,1,1
71175,14,1,0
71176,-18,0,1
71177,224,1,1
71178,19,1,1
71179,-119,0,0
71180,-1,0,1
71181,100,1,1
71182,-31,0,1
71183,-6,0,1
71184,-46,0,0
71185,138,1,1
71186,-21,0,1
71187,2,1,1
71188,-136,0,0
71189,-45,0,1
71190,-36,0,1
71191,95,1,0
71192,-64,0,1
71193,-21,0,1
71194,-10,0,1
71195,69,1,0
71196,-101,0,1
71197,0,0,1
71198,-17,0,1
71199,37,1,1
71200,-108,0,0
71201,84,1,1
71202,74,1,1
71203,-64,0,1
71204,51,1,0
71205,-53,0,1
71206,48,1,1
71207,22,1,1
71208,-16,0,0
71209,-63,0,1
71210,-33,0,1
71211,-77,0,1
71212,-8,0,0
71213,12,1,1
71214,34,1,1
71215,-78,0,1
71216,-6,0,0
71217,-21,0,1
71218,-38,0,1
71219,-99,0,1
71220,55,1,0
71221,-62,0,1
71222,-14,0,1
71223,-23,0,1
71224,-26,0,0
71225,11,1,1
71226,-42,0,1
71227,-41,0,1
71228,-136,0,0
71229,5,1,1
71230,-38,0,1
71231,-27,0,1
71232,2,1,0
71233,43,1,1
71234,-67,0,1
71235,12,1,1
71236,-72,0,0
71237,-9,0,1
71238,-68,0,1
71239,41,1,1
71240,-49,0,0
71241,-7,0,1
71242,4,1,1
71243,43,1,1
71244,-85,0,0
71245,63,1,1
71246,-14,0,1
71247,-28,0,1
71248,-144,0,0
71249,78,1,1
71250,34,1,1
71251,-34,0,1
71252,-27,0,0
71253,37,1,1
71254,34,1,1
71255,-106,0,1
71256,-116,0,0
71257,64,1,1
71258,29,1,1
71259,-44,0,1
71260,-32,0,0
71261,-40,0,1
71262,63,1,1
71263,0,0,1
71264,-111,0,0
71265,27,1,1
71266,25,1,1
71267,0,0,1
71268,-87,0,1
71269,58,1,1
71270,-14,0,1
71271,74,1,1
71272,-26,0,1
71273,143,1,1
71274,-61,0,1
71275,108,1,1
71276,-69,0,1
71277,79,1,1
71278,86,1,1
71279,-69,0,1
71280,-80,0,1
71281,117,1,1
71282,55,1,1
71283,4,1,1
71284,9,1,1
71285,118,1,1
71286,-28,0,1
71287,89,1,1
71288,-60,0,1
71289,-64,0,1
71290,98,1,1
71291,53,1,1
71292,-32,0,1
71293,53,1,1
71294,136,1,1
71295,-52,0,1
71296,-27,0,1
71297,35,1,1
71298,33,1,1
71299,-75,0,1
71300,-24,0,1
71301,12,1,1
71302,37,1,1
71303,-58,0,1
71304,-40,0,1
71305,15,1,1
71306,60,1,1
71307,7,1,1
71308,50,1,1
71309,-9,0,1
71310,205,1,1
71311,-59,0,1
71312,-62,0,1
71313,32,1,1
71314,132,1,1
71315,-64,0,1
71316,6,1,1
71317,12,1,1
71318,71,1,1
71319,-38,0,1
71320,-29,0,1
71321,-1,0,1
71322,79,1,1
71323,-69,0,1
71324,-30,0,1
71325,8,1,1
71326,145,1,1
71327,-47,0,1
71328,-39,0,1
71329,288,1,1
71330,47,1,1
71331,48,1,1
71332,-31,0,1
71333,241,1,1
71334,11,1,1
71335,-68,0,1
71336,56,1,1
71337,187,1,1
71338,20,1,1
71339,-60,0,1
71340,7,1,1
71341,87,1,1
71342,-69,0,1
71343,-33,0,1
71344,165,1,1
71345,-12,0,1
71346,-73,0,1
71347,1,1,1
71348,181,1,1
71349,-23,0,1
71350,-41,0,1
71351,-66,0,1
71352,84,1,1
71353,28,1,1
71354,-4,0,1
71355,-72,0,1
71356,99,1,1
71357,9,1,1
71358,118,1,1
71359,-71,0,1
71360,64,1,1
71361,74,1,1
71362,-49,0,1
71363,20,1,1
71364,86,1,1
71365,263,1,1
71366,-32,0,1
71367,-45,0,1
71368,24,1,1
71369,271,1,1
71370,29,1,1
71371,72,1,1
71372,28,1,1
71373,97,1,1
71374,-36,0,1
71375,43,1,1
71376,67,1,1
71377,105,1,1
71378,-91,0,1
71379,-21,0,1
71380,156,1,1
71381,140,1,1
71382,-49,0,1
71383,24,1,1
71384,43,1,1
71385,107,1,1
71386,19,1,1
71387,89,1,1
71388,133,1,1
71389,60,1,1
71390,-64,0,1
71391,-57,0,1
71392,59,1,1
71393,106,1,1
71394,20,1,1
71395,3,1,1
71396,205,1,1
71397,38,1,1
71398,37,1,1
71399,-3,0,1
71400,92,1,1
71401,81,1,1
71402,83,1,1
71403,-36,0,1
71404,58,1,1
71405,61,1,1
71406,100,1,1
71407,-63,0,1
71408,75,1,1
71409,109,1,1
71410,41,1,1
71411,-40,0,1
71412,47,1,1
71413,91,1,1
71414,83,1,1
71415,-80,0,1
71416,50,1,1
71417,218,1,1
71418,-73,0,1
71419,-67,0,1
71420,203,1,1
71421,12,1,1
71422,78,1,1
71423,112,1,1
71424,147,1,1
71425,-9,0,1
71426,-29,0,1
71427,-3,0,1
71428,149,1,1
71429,10,1,1
71430,28,1,1
71431,122,1,1
71432,242,1,1
71433,5,1,1
71434,-49,0,1
71435,67,1,1
71436,186,1,1
71437,18,1,1
71438,40,1,1
71439,68,1,1
71440,73,1,1
71441,105,1,1
71442,37,1,1
71443,83,1,1
71444,107,1,1
71445,83,1,1
71446,-4,0,1
71447,56,1,1
71448,107,1,1
71449,6,1,1
71450,-21,0,1
71451,51,1,1
71452,82,1,1
71453,-8,0,1
71454,32,1,1
71455,72,1,1
71456,128,1,1
71457,36,1,1
71458,-25,0,1
71459,61,1,1
71460,183,1,1
71461,142,1,1
71462,-52,0,1
71463,38,1,1
71464,107,1,1
71465,125,1,1
71466,15,1,1
71467,88,1,1
71468,100,1,1
71469,25,1,1
71470,-59,0,1
71471,143,1,1
71472,98,1,1
71473,137,1,1
71474,129,1,1
71475,113,1,1
71476,-9,0,1
71477,92,1,1
71478,13,1,1
71479,123,1,1
71480,86,1,1
71481,105,1,1
71482,4,1,1
71483,184,1,1
71484,-15,0,1
71485,220,1,1
71486,0,0,1
71487,63,1,1
71488,-12,0,1
71489,76,1,1
71490,120,1,1
71491,193,1,1
71492,123,1,1
71493,121,1,1
71494,52,1,1
71495,97,1,1
71496,-43,0,1
71497,99,1,1
71498,52,1,1
71499,138,1,1
71500,58,1,1
71501,167,1,1
71502,93,1,1
71503,64,1,1
71504,54,1,1
71505,176,1,1
71506,35,1,1
71507,2,1,1
71508,55,1,1
71509,62,1,1
71510,71,1,1
71511,63,1,1
71512,59,1,1
71513,181,1,1
71514,41,1,1
71515,33,1,1
71516,35,1,1
71517,132,1,1
71518,100,1,1
71519,-11,0,1
71520,82,1,1
71521,181,1,1
71522,111,1,1
71523,-32,0,1
71524,63,1,1
71525,121,1,1
71526,32,1,1
71527,81,1,1
71528,72,1,1
71529,144,1,1
71530,164,1,1
71531,86,1,1
71532,172,1,1
71533,179,1,1
71534,122,1,1
71535,-6,0,1
71536,113,1,1
71537,90,1,1
71538,114,1,1
71539,50,1,1
71540,64,1,1
71541,126,1,1
71542,102,1,1
71543,0,0,1
71544,117,1,1
71545,196,1,1
71546,128,1,1
71547,84,1,1
71548,42,1,1
71549,83,1,1
71550,104,1,1
71551,-24,0,1
71552,141,1,1
71553,213,1,1
71554,107,1,1
71555,206,1,1
71556,94,1,1
71557,153,1,1
71558,100,1,1
71559,42,1,1
71560,56,1,1
71561,126,1,1
71562,105,1,1
71563,173,1,1
71564,22,1,1
71565,377,1,1
71566,109,1,1
71567,133,1,1
71568,108,1,1
71569,408,1,1
71570,-11,0,1
71571,161,1,1
71572,117,1,1
71573,282,1,1
71574,62,1,1
71575,202,1,1
71576,96,1,1
71577,453,1,1
71578,37,1,1
71579,127,1,1
71580,399,1,1
71581,126,1,1
71582,17,1,1
71583,135,1,1
71584,289,1,1
71585,80,1,1
71586,14,1,1
71587,154,1,1
71588,275,1,1
71589,78,1,1
71590,138,1,1
71591,220,1,1
71592,116,1,1
71593,95,1,1
71594,110,1,1
71595,151,1,1
71596,97,1,1
71597,60,1,1
71598,64,1,1
71599,199,1,1
71600,114,1,1
71601,91,1,1
71602,27,1,1
71603,140,1,1
71604,84,1,1
71605,60,1,1
71606,10,1,1
71607,134,1,1
71608,102,1,1
71609,43,1,1
71610,91,1,1
71611,119,1,1
71612,42,1,1
71613,144,1,1
71614,218,1,1
71615,138,1,1
71616,188,1,1
71617,120,1,1
71618,198,1,1
71619,158,1,1
71620,76,1,1
71621,94,1,1
71622,212,1,1
71623,253,1,1
71624,72,1,1
71625,45,1,1
71626,221,1,1
71627,142,1,1
71628,253,1,1
71629,35,1,1
71630,135,1,1
71631,97,1,1
71632,119,1,1
71633,52,1,1
71634,71,1,1
71635,115,1,1
71636,273,1,1
71637,18,1,1
71638,62,1,1
71639,134,1,1
71640,241,1,1
71641,109,1,1
71642,39,1,1
71643,126,1,1
71644,229,1,1
71645,146,1,1
71646,115,1,1
71647,80,1,1
71648,40,1,1
71649,104,1,1
71650,229,1,1
71651,65,1,1
71652,21,1,1
71653,84,1,1
71654,268,1,1
71655,118,1,1
71656,65,1,1
71657,71,1,1
71658,72,1,1
71659,69,1,1
71660,54,1,1
71661,98,1,1
71662,39,1,1
71663,101,1,1
71664,109,1,1
71665,126,1,1
71666,30,1,1
71667,177,1,1
71668,123,1,1
71669,143,1,1
71670,47,1,1
71671,200,1,1
71672,162,1,1
71673,173,1,1
71674,25,1,1
71675,154,1,1
71676,127,1,1
71677,183,1,1
71678,36,1,1
71679,88,1,1
71680,110,1,1
71681,160,1,1
71682,48,1,1
71683,154,1,1
71684,75,1,1
71685,36,1,1
71686,31,1,1
71687,140,1,1
71688,80,1,1
71689,152,1,1
71690,34,1,1
71691,120,1,1
71692,56,1,1
71693,17,1,1
71694,153,1,1
71695,73,1,1
71696,112,1,1
71697,224,1,1
71698,19,1,1
71699,74,1,1
71700,60,1,1
71701,102,1,1
71702,11,1,1
71703,63,1,1
71704,71,1,1
71705,109,1,1
71706,12,1,1
71707,38,1,1
71708,64,1,1
71709,222,1,1
71710,47,1,1
71711,82,1,1
71712,63,1,1
71713,81,1,1
71714,133,1,1
71715,226,1,1
71716,48,1,1
71717,164,1,1
71718,36,1,1
71719,86,1,1
71720,0,0,1
71721,33,1,1
71722,27,1,1
71723,95,1,1
71724,120,1,1
71725,67,1,1
71726,42,1,1
71727,98,1,1
71728,107,1,1
71729,146,1,1
71730,40,1,1
71731,61,1,1
71732,54,1,1
71733,171,1,1
71734,65,1,1
71735,67,1,1
71736,48,1,1
71737,206,1,1
71738,110,1,1
71739,197,1,1
71740,19,1,1
71741,70,1,1
71742,209,1,1
71743,203,1,1
71744,20,1,1
71745,116,1,1
71746,182,1,1
71747,198,1,1
71748,31,1,1
71749,210,1,1
71750,118,1,1
71751,202,1,1
71752,35,1,1
71753,215,1,1
71754,8,1,1
71755,84,1,1
71756,141,1,1
71757,24,1,1
71758,190,1,1
71759,215,1,1
71760,139,1,1
71761,51,1,1
71762,54,1,1
71763,52,1,1
71764,209,1,1
71765,165,1,1
71766,34,1,1
71767,178,1,1
71768,110,1,1
71769,12,1,1
71770,186,1,1
71771,200,1,1
71772,102,1,1
71773,150,1,1
71774,40,1,1
71775,90,1,1
71776,219,1,1
71777,144,1,1
71778,173,1,1
71779,104,1,1
71780,129,1,1
71781,179,1,1
71782,152,1,1
71783,76,1,1
71784,131,1,1
71785,192,1,1
71786,107,1,1
71787,85,1,1
71788,72,1,1
71789,3,1,1
71790,226,1,1
71791,145,1,1
71792,146,1,1
71793,92,1,1
71794,213,1,1
71795,134,1,1
71796,43,1,1
71797,113,1,1
71798,156,1,1
71799,152,1,1
71800,3,1,1
71801,60,1,1
71802,166,1,1
71803,96,1,1
71804,121,1,1
71805,87,1,1
71806,140,1,1
71807,144,1,1
71808,59,1,1
71809,-45,0,1
71810,116,1,1
71811,82,1,1
71812,16,1,1
71813,113,1,1
71814,217,1,1
71815,67,1,1
71816,13,1,1
71817,66,1,1
71818,158,1,1
71819,119,1,1
71820,33,1,1
71821,11,1,1
71822,96,1,1
71823,182,1,1
71824,65,1,1
71825,76,1,1
71826,71,1,1
71827,95,1,1
71828,20,1,1
71829,19,1,1
71830,70,1,1
71831,107,1,1
71832,148,1,1
71833,58,1,1
71834,82,1,1
71835,172,1,1
71836,1,1,1
71837,110,1,1
71838,73,1,1
71839,176,1,1
71840,-4,0,1
71841,48,1,1
71842,200,1,1
71843,103,1,1
71844,117,1,1
71845,88,1,1
71846,65,1,1
71847,128,1,1
71848,105,1,1
71849,35,1,1
71850,51,1,1
71851,98,1,1
71852,161,1,1
71853,121,1,1
71854,74,1,1
71855,153,1,1
71856,172,1,1
71857,134,1,1
71858,119,1,1
71859,163,1,1
71860,142,1,1
71861,82,1,1
71862,-30,0,1
71863,124,1,1
71864,105,1,1
71865,39,1,1
71866,22,1,1
71867,106,1,1
71868,194,1,1
71869,143,1,1
71870,72,1,1
71871,105,1,1
71872,107,1,1
71873,62,1,1
71874,95,1,1
71875,118,1,1
71876,249,1,1
71877,202,1,1
71878,83,1,1
71879,41,1,1
71880,194,1,1
71881,144,1,1
71882,126,1,1
71883,165,1,1
71884,106,1,1
71885,75,1,1
71886,44,1,1
71887,137,1,1
71888,179,1,1
71889,100,1,1
71890,120,1,1
71891,135,1,1
71892,152,1,1
71893,136,1,1
71894,92,1,1
71895,7,1,1
71896,186,1,1
71897,142,1,1
71898,97,1,1
71899,55,1,1
71900,133,1,1
71901,190,1,1
71902,115,1,1
71903,68,1,1
71904,237,1,1
71905,243,1,1
71906,86,1,1
71907,81,1,1
71908,43,1,1
71909,101,1,1
71910,115,1,1
71911,78,1,1
71912,166,1,1
71913,179,1,1
71914,77,1,1
71915,213,1,1
71916,139,1,1
71917,87,1,1
71918,150,1,1
71919,187,1,1
71920,70,1,1
71921,159,1,1
71922,158,1,1
71923,103,1,1
71924,160,1,1
71925,145,1,1
71926,78,1,1
71927,9,1,1
71928,124,1,1
71929,53,1,1
71930,21,1,1
71931,47,1,1
71932,34,1,1
71933,23,1,1
71934,40,1,1
71935,110,1,1
71936,35,1,1
71937,39,1,1
71938,85,1,1
71939,202,1,1
71940,135,1,1
71941,156,1,1
71942,80,1,1
71943,119,1,1
71944,0,0,1
71945,143,1,1
71946,142,1,1
71947,0,0,1
71948,8,1,1
71949,23,1,1
71950,37,1,1
71951,82,1,1
71952,8,1,1
71953,87,1,1
71954,140,1,1
71955,84,1,1
71956,46,1,1
71957,130,1,0
71958,147,1,1
71959,9,1,1
71960,124,1,1
71961,114,1,0
71962,6,1,1
71963,147,1,1
71964,108,1,1
71965,62,1,0
71966,144,1,1
71967,120,1,1
71968,103,1,1
71969,41,1,0
71970,125,1,1
71971,123,1,0
71972,180,1,1
71973,108,1,0
71974,96,1,1
71975,211,1,0
71976,127,1,1
71977,23,1,1
71978,174,1,0
71979,172,1,0
71980,-3,0,1
71981,202,1,1
71982,53,1,0
71983,80,1,0
71984,159,1,1
71985,99,1,0
71986,60,1,1
71987,193,1,0
71988,126,1,1
71989,180,1,1
71990,120,1,0
71991,233,1,0
71992,139,1,1
71993,110,1,1
71994,82,1,0
71995,65,1,0
71996,108,1,1
71997,79,1,1
71998,91,1,0
71999,91,1,0
72000,104,1,1
72001,-10,0,1
72002,142,1,0
72003,-13,0,0
72004,-45,0,1
72005,-40,0,1
72006,-22,0,0
72007,-47,0,0
72008,-12,0,1
72009,-47,0,1
72010,88,1,0
72011,-41,0,0
72012,-17,0,1
72013,26,1,1
72014,23,1,0
72015,-29,0,0
72016,-34,0,1
72017,53,1,1
72018,83,1,0
72019,-26,0,0
72020,-36,0,1
72021,-14,0,1
72022,-26,0,0
72023,-20,0,0
72024,-36,0,1
72025,75,1,0
72026,58,1,1
72027,63,1,0
72028,83,1,0
72029,-29,0,1
72030,153,1,1
72031,33,1,0
72032,135,1,1
72033,19,1,1
72034,91,1,0
72035,0,0,0
72036,126,1,1
72037,97,1,1
72038,16,1,0
72039,117,1,0
72040,64,1,1
72041,152,1,0
72042,17,1,1
72043,83,1,0
72044,84,1,1
72045,-6,0,0
72046,130,1,1
72047,180,1,0
72048,34,1,0
72049,93,1,1
72050,19,1,1
72051,106,1,0
72052,77,1,0
72053,209,1,1
72054,-29,0,1
72055,155,1,0
72056,77,1,0
72057,47,1,1
72058,0,0,1
72059,173,1,0
72060,9,1,0
72061,-26,0,1
72062,-18,0,1
72063,120,1,0
72064,107,1,0
72065,116,1,1
72066,-82,0,1
72067,114,1,0
72068,0,0,0
72069,0,0,1
72070,-65,0,1
72071,143,1,0
72072,-61,0,0
72073,149,1,1
72074,-62,0,1
72075,181,1,0
72076,118,1,0
72077,3,1,1
72078,57,1,1
72079,129,1,0
72080,28,1,0
72081,37,1,1
72082,-46,0,0
72083,92,1,1
72084,106,1,0
72085,-25,0,1
72086,56,1,0
72087,101,1,1
72088,-33,0,0
72089,53,1,1
72090,-21,0,0
72091,120,1,1
72092,0,0,0
72093,-42,0,0
72094,-41,0,0
72095,132,1,1
72096,55,1,0
72097,55,1,0
72098,-26,0,0
72099,84,1,1
72100,135,1,0
72101,-78,0,0
72102,113,1,0
72103,157,1,1
72104,130,1,0
72105,-19,0,0
72106,14,1,0
72107,96,1,1
72108,18,1,0
72109,24,1,0
72110,-65,0,0
72111,124,1,1
72112,16,1,0
72113,-19,0,0
72114,47,1,0
72115,159,1,1
72116,16,1,0
72117,21,1,0
72118,-3,0,0
72119,116,1,1
72120,3,1,0
72121,-45,0,0
72122,153,1,0
72123,126,1,0
72124,32,1,1
72125,6,1,0
72126,120,1,0
72127,113,1,0
72128,191,1,1
72129,10,1,0
72130,38,1,0
72131,91,1,0
72132,53,1,1
72133,66,1,0
72134,19,1,0
72135,138,1,1
72136,20,1,0
72137,-28,0,0
72138,-48,0,0
72139,59,1,1
72140,-2,0,0
72141,33,1,0
72142,-32,0,0
72143,109,1,1
72144,19,1,0
72145,-1,0,0
72146,-62,0,0
72147,198,1,1
72148,32,1,0
72149,7,1,0
72150,13,1,0
72151,185,1,1
72152,237,1,0
72153,-26,0,0
72154,156,1,0
72155,171,1,1
72156,158,1,0
72157,14,1,0
72158,96,1,0
72159,153,1,1
72160,71,1,0
72161,0,0,0
72162,100,1,0
72163,145,1,1
72164,17,1,0
72165,2,1,0
72166,91,1,0
72167,64,1,1
72168,154,1,0
72169,43,1,0
72170,103,1,0
72171,112,1,1
72172,90,1,0
72173,-53,0,0
72174,98,1,0
72175,91,1,1
72176,136,1,0
72177,-3,0,0
72178,69,1,0
72179,123,1,1
72180,108,1,0
72181,84,1,0
72182,3,1,0
72183,68,1,1
72184,17,1,0
72185,202,1,0
72186,120,1,0
72187,43,1,1
72188,37,1,0
72189,77,1,0
72190,85,1,0
72191,48,1,1
72192,62,1,0
72193,48,1,0
72194,-26,0,0
72195,70,1,1
72196,89,1,0
72197,90,1,0
72198,-39,0,0
72199,118,1,1
72200,47,1,0
72201,60,1,0
72202,-48,0,0
72203,149,1,0
72204,-2,0,1
72205,88,1,0
72206,81,1,0
72207,-39,0,0
72208,10,1,1
72209,49,1,0
72210,32,1,0
72211,102,1,0
72212,17,1,1
72213,145,1,0
72214,-51,0,0
72215,65,1,0
72216,22,1,1
72217,43,1,0
72218,114,1,0
72219,126,1,0
72220,30,1,1
72221,18,1,0
72222,135,1,0
72223,99,1,0
72224,167,1,1
72225,186,1,0
72226,34,1,0
72227,99,1,0
72228,22,1,1
72229,-17,0,0
72230,270,1,0
72231,186,1,0
72232,45,1,1
72233,-37,0,0
72234,180,1,0
72235,87,1,0
72236,139,1,1
72237,87,1,0
72238,74,1,0
72239,54,1,0
72240,198,1,1
72241,126,1,0
72242,34,1,0
72243,85,1,0
72244,168,1,1
72245,183,1,0
72246,-57,0,0
72247,105,1,0
72248,202,1,1
72249,172,1,0
72250,135,1,0
72251,-5,0,0
72252,61,1,1
72253,134,1,0
72254,35,1,0
72255,257,1,0
72256,64,1,1
72257,7,1,0
72258,-51,0,0
72259,258,1,0
72260,15,1,0
72261,20,1,1
72262,11,1,0
72263,158,1,0
72264,30,1,0
72265,23,1,1
72266,-24,0,0
72267,215,1,0
72268,93,1,0
72269,78,1,1
72270,57,1,0
72271,131,1,0
72272,25,1,0
72273,39,1,1
72274,8,1,0
72275,140,1,0
72276,57,1,0
72277,80,1,1
72278,87,1,0
72279,95,1,0
72280,101,1,0
72281,67,1,1
72282,-7,0,0
72283,112,1,0
72284,36,1,0
72285,62,1,1
72286,53,1,0
72287,52,1,0
72288,45,1,0
72289,-45,0,1
72290,197,1,0
72291,74,1,0
72292,116,1,0
72293,-30,0,1
72294,142,1,0
72295,100,1,0
72296,100,1,0
72297,30,1,1
72298,157,1,0
72299,87,1,0
72300,98,1,0
72301,12,1,1
72302,213,1,0
72303,160,1,0
72304,170,1,0
72305,36,1,1
72306,90,1,0
72307,34,1,0
72308,131,1,0
72309,-94,0,1
72310,71,1,0
72311,16,1,0
72312,103,1,0
72313,-71,0,1
72314,75,1,0
72315,55,1,0
72316,136,1,0
72317,16,1,1
72318,133,1,0
72319,15,1,0
72320,197,1,0
72321,13,1,1
72322,51,1,0
72323,-3,0,0
72324,171,1,0
72325,-62,0,1
72326,219,1,0
72327,18,1,0
72328,116,1,0
72329,230,1,1
72330,-41,0,0
72331,94,1,0
72332,79,1,0
72333,97,1,1
72334,-54,0,0
72335,30,1,0
72336,27,1,0
72337,113,1,1
72338,206,1,0
72339,-41,0,0
72340,166,1,0
72341,31,1,1
72342,44,1,0
72343,198,1,0
72344,120,1,0
72345,66,1,1
72346,48,1,0
72347,192,1,0
72348,27,1,1
72349,165,1,0
72350,99,1,0
72351,51,1,0
72352,19,1,0
72353,257,1,1
72354,27,1,0
72355,-1,0,0
